Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
932.0	9.378225569638345e-05	4.187726171981403	4.187819954237099	2.0963676946707097	2.096461476926406	3.6623109714479103	3.6624047537036066	1.1376916627807552	1.1377854450364515
933.0	8.09436670942256e-05	4.1865466279357335	4.186627571602828	2.0924203732832374	2.0925013169503317	3.6661469607964827	3.666227904463577	1.1449274469402895	1.1450083906073838
934.0	6.978507158276242e-05	4.185350595233352	4.185420380304935	2.08849852774145	2.088568312813033	3.669964030702288	3.6700338157738708	1.1521970960432832	1.152266881114866
935.0	6.009794641149188e-05	4.184138044625776	4.184198142572187	2.084601990545534	2.0846620884919456	3.67376211372897	3.6738222116753816	1.1595006141276092	1.1595607120740208
936.0	5.169805311413658e-05	4.18290894727506	4.182960645328174	2.0807305943476466	2.0807822924007606	3.6775411427263593	3.6775928407794733	1.1668380030911716	1.1668897011442858
937.0	4.4422827702386735e-05	4.181663274752587	4.18170769758029	2.076884171963568	2.0769285947912706	3.681301050832447	3.6813454736601496	1.174209262671765	1.1742536854994674
938.0	3.8129022570082224e-05	4.180400999038319	4.18043912806089	2.073062556384212	2.073100685406782	3.685041771475356	3.685079900497926	1.1816143904270668	1.181652519449637
939.0	3.269057956644352e-05	4.179122092519798	4.179154783099364	2.0692655807870026	2.069298271366569	3.6887632383753006	3.688795928954867	1.1890533817147726	1.189086072294339
940.0	2.7996714948359634e-05	4.177826527991165	4.177854524706113	2.0654930785471013	2.06552107526205	3.692465385546543	3.6924933822614916	1.1965262296728811	1.1965542263878295
941.0	2.395019818800963e-05	4.176514278652299	4.176538228850487	2.0617448832485046	2.0617688334466924	3.6961481472993394	3.696172097497527	1.2040329252001367	1.2040568753983247
942.0	2.0465807904392154e-05	4.175185318108014	4.175205783915918	2.0580208286949944	2.0580412945028987	3.69981145824188	3.6998319240497843	1.2115734569366299	1.2115939227445343
943.0	1.7468949533365777e-05	4.173839620366813	4.173857089316346	2.0543207489209516	2.054338217870485	3.7034552532822236	3.703472722231757	1.2191478112445706	1.219165280194104
944.0	1.4894420804658934e-05	4.172477159840376	4.1724920542611805	2.0506444782020328	2.0506593726228375	3.707079467630221	3.7070943620510257	1.226755972189235	1.2267708666100396
945.0	1.2685312752628943e-05	4.1710979113422795	4.171110596655032	2.046991851065703	2.0470045363784557	3.710684036799433	3.7106967221121856	1.2343979215200958	1.2344106068328484
946.0	1.0792036015166189e-05	4.169701850087328	4.1697126421233435	2.0433627023016343	2.0433734943376494	3.714268896609041	3.714279688645056	1.24207363865214	1.242084430688155
947.0	9.171464845423461e-06	4.168288951690478	4.168298123155323	2.039756866971962	2.0397660384368073	3.7178339831857503	3.7178431546505957	1.249783100647383	1.2497922721122283
948.0	7.786195018119185e-06	4.166859192166022	4.166866978361041	2.0361741804214075	2.0361819666164256	3.721379232965683	3.721387019160701	1.257526282196585	1.257534068391603
949.0	6.603917365238429e-06	4.165412547926714	4.165419151844079	2.0326144782872584	2.032621082204624	3.7249045826962663	3.7249111866136317	1.265303155601177	1.265309759518542
950.0	5.596917139893214e-06	4.163948995782626	4.163954592699765	2.0290775965092114	2.0290831934263514	3.7284099694381103	3.7284155663552503	1.273113690755403	1.273119287672543
951.0	4.741722507776961e-06	4.162468512940485	4.162473254662993	2.0255633713390835	2.0255681130615915	3.73189533056688	3.731900072289388	1.2809578551286842	1.280962596851192
952.0	4.018945834184277e-06	4.160971077002735	4.160975095948569	2.022071639350379	2.022075658296213	3.735360603775157	3.7353646227209913	1.2888356137482144	1.2888396326940486
953.0	3.413393019876391e-06	4.159456665966481	4.1594600793595005	2.0186022374477233	2.018605650840743	3.7388057270742956	3.7388091404673154	1.2967469291817908	1.2967503425748106
954.0	2.9145647729152057e-06	4.157925258222669	4.157928172787441	2.015155002876161	2.015157917440934	3.742230638796267	3.7422335533610402	1.3046917615208897	1.3046946760856626
955.0	2.5177478547534424e-06	4.156376832555232	4.156379350303086	2.0117297732303183	2.011732290978173	3.745635277595501	3.7456377953433555	1.312670068363993	1.3126725861118476
956.0	2.22600609072813e-06	4.154811368139981	4.154813594146072	2.0083263864634264	2.008328612469517	3.749019582450711	3.7490218084568014	1.3206818048001696	1.3206840308062604
957.0	2.0535472101212602e-06	4.1532288445440955	4.153230898091306	2.0049446808962146	2.0049467344434246	3.752383492666719	3.752385546213929	1.3287269233929275	1.3287289769401376
958.0	2.031185612219976e-06	4.151629241724756	4.151631272910368	2.001584495225666	2.001586526411278	3.755726947876267	3.755728979061879	1.3368053741643304	1.3368074053499426
959.0	2.2149741626798804e-06	4.150012540028548	4.150014755002711	1.998245668533639	1.9982478835078017	3.759049888041822	3.7590521030159847	1.3449171045793968	1.3449193195535596
960.0	2.699581089542979e-06	4.1483787201905	4.14838141977159	1.994928040295357	1.9949307398764466	3.7623522534573683	3.7623549530384577	1.3530620595307854	1.353064759111875
961.0	3.6386933743625105e-06	4.1467277633330255	4.1467314020264	1.9916314503877628	1.9916350890811372	3.7656339847501985	3.7656376234435727	1.361240181323771	1.3612438200171453
962.0	5.275700762784315e-06	4.145059650965273	4.145064926666035	1.9883557390977413	1.988361014798504	3.7688950228826883	3.768900298583451	1.3694514096615202	1.369456685362283
963.0	7.989232590257517e-06	4.143374364982073	4.143382354214663	1.9851007471302098	1.9851087363628	3.772135309154066	3.772143298386656	1.3776956816306765	1.3777036708632666
964.0	1.235987247358658e-05	4.141671887663087	4.141684247535561	1.9818663156160756	1.9818786754885491	3.7753547852021723	3.7753671450746458	1.3859729316872542	1.3859852915597277
965.0	1.926666054005328e-05	4.139952201671868	4.139971468332408	1.9786522861200648	1.978671552780605	3.7785533930052124	3.7785726596657523	1.394283091642858	1.394302358303398
966.0	3.0024906156658392e-05	4.13821529005498	4.138245314961137	1.9754585006484173	1.975488525554574	3.7817310748834965	3.781761099789653	1.4026260906512258	1.4026561155573825
967.0	4.6580460418866015e-05	4.1364611362412305	4.136507716701649	1.972284801656454	1.9723313821168729	3.7848877735011706	3.7849343539615896	1.411001855195109	1.4110484356555277
968.0	7.177999017877539e-05	4.134689724040506	4.134761504030684	1.9691310320560134	1.9692028120461922	3.788023431867943	3.788095211858122	1.4194103090734917	1.4194820890636706
969.0	0.00010974195067028051	4.1329010376431725	4.133010779593842	1.9659970352227583	1.9661067771734286	3.7911379933407967	3.791247735291467	1.4278513733891613	1.4279611153398317
970.0	0.00016635877868902705	4.131095061619	4.1312614203976885	1.962882655003357	1.963049013782046	3.794231401625692	3.7943977604043813	1.4363249665366304	1.4364913253153195
971.0	0.00024996710015300083	4.129271780916362	4.129521748016515	1.9597877357225333	1.9600377028226863	3.7973036007792644	3.7975535678794174	1.444831004190424	1.445080971290577
972.0	0.00037222906777316405	4.127431180861329	4.127803409929102	1.9567121221899908	1.957084351257764	3.8003545352105075	3.8007267642782807	1.453369399293733	1.4537416283615063
973.0	0.0005492736994892716	4.125573247156559	4.126122520856049	1.9536556597072112	1.9542049334067004	3.80338414968245	3.803933423381939	1.461940062047445	1.4624893357469342
974.0	0.0008031513984810178	4.123697965881071	4.124501117279552	1.9506181940741247	1.9514213454726057	3.806392389313821	3.807195540712302	1.4705428998995562	1.4713460512980372
975.0	0.001163656535445254	4.121805323488395	4.122968980023841	1.9475995715956573	1.9487632281311025	3.8093791995807056	3.8105428561161507	1.4791778175349732	1.4803414740704184
976.0	0.0016705706080992252	4.119895306806491	4.12156587741459	1.944599639088151	1.9462702096962503	3.812344526318193	3.8140150969262923	1.4878447168657085	1.4895152874738078
977.0	0.002376370351856364	4.117967903036579	4.120344273388436	1.9416182438856624	1.9439946142375188	3.815288315722011	3.817664686073867	1.4965434970214806	1.498919867373337
978.0	0.0033494293817770914	4.11602309975212	4.119372529133897	1.9386552338461358	1.9420046632279129	3.818210514350153	3.82155994373193	1.5052740543407213	1.5086234837224983
979.0	0.004677716603126414	4.114060884898187	4.118738601501313	1.9357104573574546	1.940388173960581	3.8211110691244947	3.825788785727621	1.5140362823619975	1.518713998965124
980.0	0.00647295804157759	4.112081246790417	4.1185542048319945	1.9327837633433707	1.9392567213849483	3.8239899273324	3.8304628853739775	1.5228300718158558	1.5293030298574335
981.0	0.008875179712573832	4.110084174114128	4.1189593538267015	1.9298750012693118	1.9387501809818857	3.8268470366283154	3.8357222163408893	1.5316553106170951	1.540530490329669
982.0	0.012057487316513323	4.108069655923579	4.120127143240092	1.9269840211480695	1.939041508464583	3.8296823450353594	3.8417398323518728	1.5405118838574716	1.552569371173985
983.0	0.01623086479235979	4.106037681641006	4.122268546433365	1.924110673545365	1.9403415383377247	3.8324958009468943	3.848726665739254	1.5493996737988454	1.565630538591205
984.0	0.021648690592585253	4.10398824105571	4.1256369316482955	1.921254809585299	1.9429035001778843	3.8352873531280927	3.856936043720678	1.558318559866774	1.5799672504593592
985.0	0.028610582421436073	4.101921324323179	4.130531906744615	1.9184162809556797	1.9470268633771157	3.8380569507174913	3.8666675331389273	1.5672684186445562	1.5958790010659922
986.0	0.03746509473925897	4.099836921964318	4.137302016703577	1.9155949399132353	1.9530600346524942	3.8408045432285363	3.8782696379677954	1.576249123867738	1.613714218606997
987.0	0.048610717390276274	4.097735024864569	4.146345742254845	1.912790639288708	1.9614013566789843	3.843530080551114	3.8921407979413902	1.5852605464190779	1.6338712638093542
988.0	0.06249456899033841	4.095615624272831	4.15811019326317	1.910003232491834	1.9724978014821724	3.8462335129530776	3.908728081943416	1.5943025543239868	1.6567971233143253
989.0	0.07960815727170191	4.093478711800891	4.173086869072593	1.9072325735162043	1.9868407307879064	3.8489147910817545	3.9285229483534563	1.6033750127464412	1.6829831700181432
990.0	0.10047960285319445	4.091324279422231	4.191803882275425	1.9044785169440162	2.0049581197972106	3.851573865965451	3.9520534688186455	1.6124777839853783	1.7129573868385728
991.0	0.12566180438438448	4.089152319471488	4.214814123855873	1.9017409179507032	2.0274027223350877	3.8542106890149412	3.9798724933993257	1.6216107274715785	1.747272531855963
992.0	0.15571617068098567	4.086962824643429	4.242678995324415	1.8990196323094604	2.054735802990446	3.856825212024946	4.0125413827059315	1.6307736997650388	1.7864898704460246
993.0	0.19119176404278512	4.084755787991959	4.2759475520347445	1.8963145163956503	2.0875062804384354	3.8594173871756023	4.050609151218388	1.639966554552845	1.8311583185956302
994.0	0.2325999871673269	4.08253120292941	4.315131190096737	1.8936254271911017	2.1262254143584287	3.8619871670339205	4.094587154201247	1.6491891426475465	1.8817891298148735
995.0	0.2803852952651025	4.080289063225827	4.360674358490929	1.890952222288295	2.1713375175533978	3.8645345045552295	4.144919799820332	1.6584413119860368	1.9388266072511393
996.0	0.3348928081317376	4.078029363007609	4.412922171139346	1.8882947598944393	2.223187568026177	3.8670593530846125	4.20195216121635	1.66772290762895	2.0026157157606876
997.0	0.3963341085572957	4.075752096757249	4.472086205314545	1.8856528988354384	2.281987007392734	3.869561666358331	4.265895774915627	1.6770337717605717	2.0733678803178672
998.0	0.4647529104585829	4.073457259312001	4.538210169770584	1.8830264985597513	2.3477794090183344	3.8720413985052384	4.336794308963821	1.6863737436892736	2.1511266541478564
999.0	0.5399926237671421	4.071144845863223	4.611137469630365	1.880415419142142	2.4204080429092842	3.8744985040481783	4.41449112781532	1.6957426598484746	2.235735283615617
1000.0	0.6216680920683014	4.068814851955615	4.690482944023916	1.8778195212873248	2.499487613355626	3.8769329379053765	4.498601029973678	1.7051403537981313	2.326808445866433
1001.0	0.7091438933465352	4.066467273486047	4.775611166832583	1.8752386663335026	2.5843825596800376	3.8793446553918187	4.588488548738354	1.7145666562267676	2.4237105495733027
1002.0	0.8015215400304372	4.064102106703054	4.865623646733491	1.8726727162558008	2.674194256286238	3.8817336122206183	4.683255152251055	1.7240213949540393	2.5255429349844762
1003.0	0.8976376686476807	4.061719348205692	4.959357016853373	1.8701215336695967	2.7677592023172775	3.884099764504369	4.78173743315205	1.7335043949338445	2.631142063581525
1004.0	0.9960748635868315	4.059318994942863	5.055393858529695	1.8675849818337453	2.863659845420577	3.886443068756491	4.8825179323433225	1.7430154782579819	2.7390903418448134
1005.0	1.0951861237023197	4.056901044212431	5.15208716791475	1.865062924653703	2.9602490483560224	3.888763481892561	4.983949605594881	1.7525544641603596	2.8477405878626794
1006.0	1.1931331845369402	4.054465493660196	5.247598678197136	1.8625552266845498	3.0556884112214897	3.891060961231634	5.084194145768574	1.7621211690217555	2.9552543535586957
1007.0	1.2879380017823137	4.052012341279358	5.3399503430616715	1.8600617531339099	3.1479997549162233	3.8933354644975493	5.181273466279863	1.771715406375142	3.0596534081574553
1008.0	1.3775457487439005	4.049541585409322	5.427087334153223	1.857582369864773	3.2351281186086736	3.8955869498202285	5.273132698564129	1.7813369869115643	3.1588827356554647
1009.0	1.4598967589979395	4.0470532247351585	5.506949983733098	1.8551169433982175	3.315013702396157	3.8978153757369602	5.3577121347349	1.7909857184865894	3.250882477484529
1010.0	1.5330040367268336	4.0445472582864355	5.577551295013269	1.8526653409160323	3.385669377642866	3.900020701193671	5.433024737920505	1.8006614061273176	3.3336654428541515
1011.0	1.5950323395755341	4.042023685436625	5.637056025012159	1.850227430263245	3.4452597698387795	3.902202885546187	5.497235225121721	1.8103638520399672	3.4053961916155013
1012.0	1.6443744786571755	4.039482505902193	5.683856984559368	1.8478030799505525	3.492177558607728	3.904361888561481	5.548736367218656	1.8200928556180287	3.464467334275204
1013.0	1.67972042440661	4.03692371974163	5.71664414414824	1.8453921591566538	3.5251125835632635	3.9064976704189105	5.5862180948255205	1.8298482134509961	3.509568637857606
1014.0	1.7001150766152464	4.0343473273547446	5.7344624039699905	1.8429945377304913	3.5431096143457377	3.9086101917114395	5.608725268326686	1.839629719333673	3.5397447959489194
1015.0	1.7050011443187227	4.031753329481781	5.736754473800503	1.8406100861933967	3.5456112305121197	3.9106994134468516	5.6157005577655745	1.8494371642760603	3.554438308594783
1016.0	1.6942444487402883	4.02914172720245	5.723386175942739	1.838238675741144	3.5324831244814323	3.9127652970489497	5.607009745789238	1.859270336513822	3.5535147852541105
1017.0	1.6681400458039966	4.026512521935338	5.694652567739334	1.8358801782459107	3.504020224049907	3.914807804358741	5.582947850162737	1.8691290215193346	3.537269067323331
1018.0	1.6273987782946502	4.0238657154367345	5.651264493731385	1.8335344662581479	3.4609332445527983	3.9168268976356146	5.544225675930265	1.879013002013322	3.506411780307972
